wordId,categoryId,textKey,cardType,imagePath
1001_001,1001,dog,Text,
1001_002,1001,cat,Text,
1001_003,1001,bird,Text,
1001_004,1001,fish,Text,
1001_005,1001,rabbit,Text,
1002_001,1002,apple,Text,
1002_002,1002,banana,Text,
1002_003,1002,orange,Text,
1002_004,1002,grape,Text,
1002_005,1002,strawberry,Text,
1003_001,1003,carrot,Text,
1003_002,1003,potato,Text,
1003_003,1003,tomato,Text,
1003_004,1003,corn,Text,
1003_005,1003,cucumber,Text,
1004_001,1004,red,Text,
1004_002,1004,blue,Text,
1004_003,1004,yellow,Text,
1004_004,1004,green,Text,
1004_005,1004,purple,Text,
1005_001,1005,head,Text,
1005_002,1005,eye,Text,
1005_003,1005,nose,Text,
1005_004,1005,hand,Text,
1005_005,1005,foot,Text,
1006_001,1006,shirt,Text,
1006_002,1006,pants,Text,
1006_003,1006,dress,Text,
1006_004,1006,shoes,Text,
1006_005,1006,hat,Text,
1007_001,1007,bread,Text,
1007_002,1007,rice,Text,
1007_003,1007,egg,Text,
1007_004,1007,meat,Text,
1007_005,1007,fish,Text,
1008_001,1008,water,Text,
1008_002,1008,milk,Text,
1008_003,1008,juice,Text,
1008_004,1008,tea,Text,
1008_005,1008,coffee,Text,
1009_001,1009,car,Text,
1009_002,1009,bus,Text,
1009_003,1009,train,Text,
1009_004,1009,bike,Text,
1009_005,1009,plane,Text,
1010_001,1010,football,Text,
1010_002,1010,basketball,Text,
1010_003,1010,tennis,Text,
1010_004,1010,golf,Text,
1010_005,1010,swimming,Text,
