ID,Categories,TextKey,IsShowIcon,Icon,,,
单词ID,所属类别卡ID,多语言文本KEY,是否显示ICON,ICON资源ID,,,
1,1,披萨,,,,,
2,1,汉堡,,,,,
3,1,炸薯条,,,,,
4,1,热狗,,,,,
5,1,炸鸡,,,,,
6,1,苹果派,,,,,
7,1,芝士通心粉,,,,,
8,1,美国烤肉,,,,,
9,2,封面,,,,,
10,2,纸张,,,,,
11,2,页,,,,,
12,2,目录,,,,,
13,2,扉页,,,,,
14,2,版权页,,,,,
15,2,书脊,,,,,
16,2,封底,,,,,
17,3,年,,,,,
18,3,月,,,,,
19,3,周,,,,,
20,3,日,,,,,
21,4,动作片,,,,,
22,4,喜剧片,,,,,
23,4,科幻片,,,,,
24,4,西部片,,,,,
25,4,剧情片,,,,,
26,4,恐怖片,,,,,
27,4,爱情片,,,,,
28,4,动画片,,,,,
29,5,面饼,,,,,
30,5,番茄酱,,,,,
31,5,肉饼,,,,,
32,5,奶酪,,,,,
33,5,酸黄瓜,,,,,
34,5,洋葱,,,,,
35,5,生菜,,,,,
36,5,芝士,,,,,
37,6,浣熊,,,,,
38,6,郊狼,,,,,
39,6,马,,,,,
40,6,松树,,,,,
41,6,棕熊,,,,,
42,6,白头海雕,,,,,
43,6,鹿,,,,,
44,6,美洲野牛,,,,,
45,7,欧洲,,,,,
46,7,亚洲,,,,,
47,7,非洲,,,,,
48,7,北美洲,,,,,
49,7,南美洲,,,,,
50,7,大洋洲,,,,,
51,7,南极洲,,,,,
52,8,缎面,,,,,
53,8,毛毡布,,,,,
54,8,麻布,,,,,
55,8,丝绸,,,,,
56,8,法兰绒,,,,,
57,8,天鹅绒,,,,,
58,8,棉布,,,,,
59,8,亚麻布,,,,,
